,PersonId,MemberName,MemberLastName_x,MemberFirstName_x,MemberFullDisplayName_x,MemberSortName_x,MemberTitle_x,PartyName_x,PartyOrganisationId_x,ConstituencyName_x,ConstituencyId_x,MemberImgUrl_x,MemberPrefix_x,AffiliationId_x,MemberName_x,MemberLastName_y,MemberFirstName_y,MemberFullDisplayName_y,MemberSortName_y,MemberTitle_y,PartyName_y,PartyOrganisationId_y,ConstituencyName_y,ConstituencyId_y,MemberImgUrl_y,MemberPrefix_y,AddressId,MemberName_y,AddressType,RoomNumber,Address1,Townland,Ward,TownCity,Postcode,EmaiAddress,Latitude,Longitude,locTypeId,TelephoneNumber,Address3,Address2,AffiliationId_y,MemberFullDisplayName,RoleType,Role,OrganisationId,Organisation,AffiliationStart,AffiliationTitle
1760,6173,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,18860,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,2927,Mr Andrew Muir,NIA Constituency Address,,33 Church Road,Holywood,,Holywood,BT18 9BU,andrew.muir@co.niassembly.gov.uk,54.6413538242820000,-5.8332575412260000,2,02895442944,,,19497,Mr Andrew Muir,All Party Group Role,Assembly Party Group Chairperson,898,All Party Group on Cycling,2022-06-29T00:00:00+00:00,Assembly Party Group Chairperson
1761,6173,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,18860,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,2927,Mr Andrew Muir,NIA Constituency Address,,33 Church Road,Holywood,,Holywood,BT18 9BU,andrew.muir@co.niassembly.gov.uk,54.6413538242820000,-5.8332575412260000,2,02895442944,,,19243,Mr Andrew Muir,All Party Group Role,Assembly Party Group Treasurer,278,All Party Group on Visual Impairment,2022-06-28T00:00:00+00:00,Assembly Party Group Treasurer
1762,6173,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,18860,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,2927,Mr Andrew Muir,NIA Constituency Address,,33 Church Road,Holywood,,Holywood,BT18 9BU,andrew.muir@co.niassembly.gov.uk,54.6413538242820000,-5.8332575412260000,2,02895442944,,,19254,Mr Andrew Muir,All Party Group Role,Assembly Party Group Member,1631,All Party Group on Climate Action,2022-06-22T00:00:00+00:00,Assembly Party Group Member
1763,6173,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,18860,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,2927,Mr Andrew Muir,NIA Constituency Address,,33 Church Road,Holywood,,Holywood,BT18 9BU,andrew.muir@co.niassembly.gov.uk,54.6413538242820000,-5.8332575412260000,2,02895442944,,,19173,Mr Andrew Muir,All Party Group Role,Assembly Party Group Treasurer,1465,All party group on Sports and Physical Recreation,2022-06-20T00:00:00+00:00,Assembly Party Group Treasurer
1764,6173,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,18860,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,2927,Mr Andrew Muir,NIA Constituency Address,,33 Church Road,Holywood,,Holywood,BT18 9BU,andrew.muir@co.niassembly.gov.uk,54.6413538242820000,-5.8332575412260000,2,02895442944,,,18984,Mr Andrew Muir,Political Designation Role,Other,1,Northern Ireland Assembly,2022-05-13T00:00:00+00:00,Designation - Other
1765,6173,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,18860,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,2927,Mr Andrew Muir,NIA Constituency Address,,33 Church Road,Holywood,,Holywood,BT18 9BU,andrew.muir@co.niassembly.gov.uk,54.6413538242820000,-5.8332575412260000,2,02895442944,,,18860,Mr Andrew Muir,Assembly Membership Role,MLA,1,Northern Ireland Assembly,2022-05-05T16:20:00+00:00,MLA - North Down
1766,6173,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,18860,"Muir, Andrew",Muir,Andrew,Mr Andrew Muir,MuirAndrew,MLA - North Down,Alliance Party,19,North Down,11,http://aims.niassembly.gov.uk/images/mla/6173_s.jpg,Mr,2927,Mr Andrew Muir,NIA Constituency Address,,33 Church Road,Holywood,,Holywood,BT18 9BU,andrew.muir@co.niassembly.gov.uk,54.6413538242820000,-5.8332575412260000,2,02895442944,,,18861,Mr Andrew Muir,Political Party Role,Party Member,19,Alliance Party,2022-05-05T16:20:00+00:00,Party Member
1767,8098,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,19594,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,3024,Mrs Sian Mulholland,NIA Office Address,TBC,Parliament Buildings,Ballymiscaw,Stormont,Belfast,BT4 3XX,sian.mulholland@mla.niassembly.gov.uk,54.5990757912099980,-5.8286016110869996,1,,,,19678,Mrs Sian Mulholland,All Party Group Role,Assembly Party Group Chairperson,1894,All Party Group on Arts,2023-06-27T00:00:00+00:00,Assembly Party Group Chairperson
1768,8098,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,19594,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,3024,Mrs Sian Mulholland,NIA Office Address,TBC,Parliament Buildings,Ballymiscaw,Stormont,Belfast,BT4 3XX,sian.mulholland@mla.niassembly.gov.uk,54.5990757912099980,-5.8286016110869996,1,,,,19664,Mrs Sian Mulholland,All Party Group Role,Assembly Party Group Secretary,1670,All Party Group on Parental Participation in Education,2023-06-26T00:00:00+00:00,Assembly Party Group Secretary
1769,8098,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,19594,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,3024,Mrs Sian Mulholland,NIA Office Address,TBC,Parliament Buildings,Ballymiscaw,Stormont,Belfast,BT4 3XX,sian.mulholland@mla.niassembly.gov.uk,54.5990757912099980,-5.8286016110869996,1,,,,19652,Mrs Sian Mulholland,All Party Group Role,Assembly Party Group Secretary,2002,All Party Group on Diabetes,2023-06-13T00:00:00+00:00,Assembly Party Group Secretary
1770,8098,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,19594,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,3024,Mrs Sian Mulholland,NIA Office Address,TBC,Parliament Buildings,Ballymiscaw,Stormont,Belfast,BT4 3XX,sian.mulholland@mla.niassembly.gov.uk,54.5990757912099980,-5.8286016110869996,1,,,,19596,Mrs Sian Mulholland,Political Designation Role,Other,1,Northern Ireland Assembly,2023-04-06T00:00:00+00:00,Designation - Other
1771,8098,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,19594,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,3024,Mrs Sian Mulholland,NIA Office Address,TBC,Parliament Buildings,Ballymiscaw,Stormont,Belfast,BT4 3XX,sian.mulholland@mla.niassembly.gov.uk,54.5990757912099980,-5.8286016110869996,1,,,,19594,Mrs Sian Mulholland,Assembly Membership Role,MLA,1,Northern Ireland Assembly,2023-04-04T00:00:00+00:00,MLA - North Antrim
1772,8098,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,19594,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,3024,Mrs Sian Mulholland,NIA Office Address,TBC,Parliament Buildings,Ballymiscaw,Stormont,Belfast,BT4 3XX,sian.mulholland@mla.niassembly.gov.uk,54.5990757912099980,-5.8286016110869996,1,,,,19595,Mrs Sian Mulholland,Political Party Role,Party Member,19,Alliance Party,2023-04-04T00:00:00+00:00,Party Member
1773,8098,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,19594,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,3025,Mrs Sian Mulholland,NIA Constituency Address,,12 Mill Street,Town Parks,,Ballymena,BT43 5AE,sian.mulholland@mla.niassembly.gov.uk,54.8643269958960000,-6.2763464482410000,2,02825483438,,,19678,Mrs Sian Mulholland,All Party Group Role,Assembly Party Group Chairperson,1894,All Party Group on Arts,2023-06-27T00:00:00+00:00,Assembly Party Group Chairperson
1774,8098,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,19594,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,3025,Mrs Sian Mulholland,NIA Constituency Address,,12 Mill Street,Town Parks,,Ballymena,BT43 5AE,sian.mulholland@mla.niassembly.gov.uk,54.8643269958960000,-6.2763464482410000,2,02825483438,,,19664,Mrs Sian Mulholland,All Party Group Role,Assembly Party Group Secretary,1670,All Party Group on Parental Participation in Education,2023-06-26T00:00:00+00:00,Assembly Party Group Secretary
1775,8098,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,19594,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,3025,Mrs Sian Mulholland,NIA Constituency Address,,12 Mill Street,Town Parks,,Ballymena,BT43 5AE,sian.mulholland@mla.niassembly.gov.uk,54.8643269958960000,-6.2763464482410000,2,02825483438,,,19652,Mrs Sian Mulholland,All Party Group Role,Assembly Party Group Secretary,2002,All Party Group on Diabetes,2023-06-13T00:00:00+00:00,Assembly Party Group Secretary
1776,8098,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,19594,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,3025,Mrs Sian Mulholland,NIA Constituency Address,,12 Mill Street,Town Parks,,Ballymena,BT43 5AE,sian.mulholland@mla.niassembly.gov.uk,54.8643269958960000,-6.2763464482410000,2,02825483438,,,19596,Mrs Sian Mulholland,Political Designation Role,Other,1,Northern Ireland Assembly,2023-04-06T00:00:00+00:00,Designation - Other
1777,8098,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,19594,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,3025,Mrs Sian Mulholland,NIA Constituency Address,,12 Mill Street,Town Parks,,Ballymena,BT43 5AE,sian.mulholland@mla.niassembly.gov.uk,54.8643269958960000,-6.2763464482410000,2,02825483438,,,19594,Mrs Sian Mulholland,Assembly Membership Role,MLA,1,Northern Ireland Assembly,2023-04-04T00:00:00+00:00,MLA - North Antrim
1778,8098,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,19594,"Mulholland, Sian",Mulholland,Sian,Mrs Sian Mulholland,MulhollandSian,MLA - North Antrim,Alliance Party,19,North Antrim,9,http://aims.niassembly.gov.uk/images/mla/8098_s.jpg,Mrs,3025,Mrs Sian Mulholland,NIA Constituency Address,,12 Mill Street,Town Parks,,Ballymena,BT43 5AE,sian.mulholland@mla.niassembly.gov.uk,54.8643269958960000,-6.2763464482410000,2,02825483438,,,19595,Mrs Sian Mulholland,Political Party Role,Party Member,19,Alliance Party,2023-04-04T00:00:00+00:00,Party Member
1779,5802,"Mullan, Gerry",Mullan,Gerry,Mr G Mullan,MullanGerry,MLA - East Londonderry,Social Democratic and Labour Party,23,East Londonderry,3,http://aims.niassembly.gov.uk/images/mla/5802_s.jpg,Mr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,6162,"Mullan, Karen",Mullan,Karen,Ms Karen Mullan,MullanKaren,MLA - Foyle,Sinn Féin,24,Foyle,5,http://aims.niassembly.gov.uk/images/mla/6162_s.jpg,Ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781,7425,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,18818,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,2989,Miss Áine Murphy,NIA Constituency Address,,115 MAIN STREET,LISONEILL,,LISNASKEA,BT92 0JD,aine.murphy@mla.niassembly.gov.uk,54.2534995186910000,-7.4438162815980000,2,02867721642,,,19297,Miss Áine Murphy,All Party Group Role,Assembly Party Group Member,1666,All Party Group on Reducing Harm Related to Gambling,2022-06-27T00:00:00+00:00,Assembly Party Group Member
1782,7425,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,18818,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,2989,Miss Áine Murphy,NIA Constituency Address,,115 MAIN STREET,LISONEILL,,LISNASKEA,BT92 0JD,aine.murphy@mla.niassembly.gov.uk,54.2534995186910000,-7.4438162815980000,2,02867721642,,,19172,Miss Áine Murphy,All Party Group Role,Assembly Party Group Secretary,1465,All party group on Sports and Physical Recreation,2022-06-20T00:00:00+00:00,Assembly Party Group Secretary
1783,7425,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,18818,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,2989,Miss Áine Murphy,NIA Constituency Address,,115 MAIN STREET,LISONEILL,,LISNASKEA,BT92 0JD,aine.murphy@mla.niassembly.gov.uk,54.2534995186910000,-7.4438162815980000,2,02867721642,,,19085,Miss Áine Murphy,All Party Group Role,Assembly Party Group Member,1895,All Party Group on Homelessness,2022-06-07T00:00:00+00:00,Assembly Party Group Member
1784,7425,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,18818,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,2989,Miss Áine Murphy,NIA Constituency Address,,115 MAIN STREET,LISONEILL,,LISNASKEA,BT92 0JD,aine.murphy@mla.niassembly.gov.uk,54.2534995186910000,-7.4438162815980000,2,02867721642,,,19047,Miss Áine Murphy,Political Designation Role,Nationalist,1,Northern Ireland Assembly,2022-05-13T00:00:00+00:00,Designation - Nationalist
1785,7425,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,18818,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,2989,Miss Áine Murphy,NIA Constituency Address,,115 MAIN STREET,LISONEILL,,LISNASKEA,BT92 0JD,aine.murphy@mla.niassembly.gov.uk,54.2534995186910000,-7.4438162815980000,2,02867721642,,,18818,Miss Áine Murphy,Assembly Membership Role,MLA,1,Northern Ireland Assembly,2022-05-05T18:40:00+00:00,MLA - Fermanagh and South Tyrone
1786,7425,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,18818,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,2989,Miss Áine Murphy,NIA Constituency Address,,115 MAIN STREET,LISONEILL,,LISNASKEA,BT92 0JD,aine.murphy@mla.niassembly.gov.uk,54.2534995186910000,-7.4438162815980000,2,02867721642,,,18819,Miss Áine Murphy,Political Party Role,Party Member,24,Sinn Féin,2022-05-05T18:40:00+00:00,Party Member
1787,7425,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,18818,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,2907,Miss Áine Murphy,NIA Office Address,TBC,Parliament Buildings,Ballymiscaw,Stormont,Belfast,BT4 3XX,aine.murphy@mla.niassembly.gov.uk,54.5990757912099980,-5.8286016110869996,1,,,,19297,Miss Áine Murphy,All Party Group Role,Assembly Party Group Member,1666,All Party Group on Reducing Harm Related to Gambling,2022-06-27T00:00:00+00:00,Assembly Party Group Member
1788,7425,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,18818,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,2907,Miss Áine Murphy,NIA Office Address,TBC,Parliament Buildings,Ballymiscaw,Stormont,Belfast,BT4 3XX,aine.murphy@mla.niassembly.gov.uk,54.5990757912099980,-5.8286016110869996,1,,,,19172,Miss Áine Murphy,All Party Group Role,Assembly Party Group Secretary,1465,All party group on Sports and Physical Recreation,2022-06-20T00:00:00+00:00,Assembly Party Group Secretary
1789,7425,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,18818,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,2907,Miss Áine Murphy,NIA Office Address,TBC,Parliament Buildings,Ballymiscaw,Stormont,Belfast,BT4 3XX,aine.murphy@mla.niassembly.gov.uk,54.5990757912099980,-5.8286016110869996,1,,,,19085,Miss Áine Murphy,All Party Group Role,Assembly Party Group Member,1895,All Party Group on Homelessness,2022-06-07T00:00:00+00:00,Assembly Party Group Member
1790,7425,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,18818,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,2907,Miss Áine Murphy,NIA Office Address,TBC,Parliament Buildings,Ballymiscaw,Stormont,Belfast,BT4 3XX,aine.murphy@mla.niassembly.gov.uk,54.5990757912099980,-5.8286016110869996,1,,,,19047,Miss Áine Murphy,Political Designation Role,Nationalist,1,Northern Ireland Assembly,2022-05-13T00:00:00+00:00,Designation - Nationalist
1791,7425,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,18818,"Murphy, Áine",Murphy,Áine,Miss Áine Murphy,MurphyÁine,MLA - Fermanagh and South Tyrone,Sinn Féin,24,Fermanagh and South Tyrone,4,http://aims.niassembly.gov.uk/images/mla/7425_s.jpg,Miss,2907,Miss Áine Murphy,NIA Office Address,TBC,Parliament Buildings,Ballymiscaw,Stormont,Belfast,BT4 3XX,aine.murphy@mla.niassembly.gov.uk,54.5990757912099980,-5.8286016110869996,1,,,,18818,Miss Áine Murphy,Assembly Membership Role,MLA,1,Northern Ireland Assembly,2022-05-05T18:40:00+00:00,MLA - Fermanagh and South Tyrone
